,ts_code,symbol,name,area,industry,list_date
2178,600138.SH,600138,中青旅,北京,旅游服务,19971203
2179,600141.SH,600141,兴发集团,湖北,化工原料,19990616
2180,600143.SH,600143,金发科技,广东,塑料,20040623
2181,600148.SH,600148,长春一东,吉林,汽车配件,19980520
2182,600149.SH,600149,廊坊发展,河北,综合类,19991014
2183,600150.SH,600150,中国船舶,上海,船舶,19980520
2184,600151.SH,600151,航天机电,上海,汽车配件,19980605
2185,600152.SH,600152,维科技术,浙江,电气设备,19980609
2186,600153.SH,600153,建发股份,福建,商贸代理,19980616
2187,600155.SH,600155,华创阳安,北京,证券,19980918
2188,600156.SH,600156,华升股份,湖南,纺织,19980527
2189,600157.SH,600157,永泰能源,山西,火力发电,19980513
2190,600158.SH,600158,中体产业,天津,文教休闲,19980327
2191,600159.SH,600159,大龙地产,北京,区域地产,19980526
2192,600160.SH,600160,巨化股份,浙江,化工原料,19980626
2193,600161.SH,600161,天坛生物,北京,生物制药,19980616
2194,600162.SH,600162,香江控股,深圳,全国地产,19980609
2195,600163.SH,600163,中闽能源,福建,新型电力,19980602
2196,600165.SH,600165,新日恒力,宁夏,化工原料,19980529
2197,600166.SH,600166,福田汽车,北京,汽车整车,19980602
2198,600167.SH,600167,联美控股,辽宁,供气供热,19990128
2199,600168.SH,600168,武汉控股,湖北,水务,19980427
2200,600169.SH,600169,太原重工,山西,工程机械,19980904
2201,600170.SH,600170,上海建工,上海,建筑工程,19980623
2202,600171.SH,600171,上海贝岭,上海,半导体,19980924
2203,600172.SH,600172,黄河旋风,河南,矿物制品,19981126
2204,600173.SH,600173,卧龙地产,浙江,全国地产,19990415
2205,600176.SH,600176,中国巨石,浙江,玻璃,19990422
2206,600177.SH,600177,雅戈尔,浙江,服饰,19981119
2207,600178.SH,600178,东安动力,黑龙江,汽车配件,19981014
2208,600179.SH,600179,安通控股,黑龙江,仓储物流,19981104
2209,600180.SH,600180,瑞茂通,山东,仓储物流,19980703
2210,600183.SH,600183,生益科技,广东,元器件,19981028
2211,600184.SH,600184,光电股份,湖北,专用机械,20031106
2212,600185.SH,600185,格力地产,广东,区域地产,19990611
2213,600186.SH,600186,莲花健康,河南,食品,19980825
2214,600187.SH,600187,国中水务,黑龙江,水务,19981111
2215,600188.SH,600188,兖州煤业,山东,煤炭开采,19980701
2216,600189.SH,600189,泉阳泉,吉林,软饮料,19981007
2217,600190.SH,600190,锦州港,辽宁,港口,19990609
2218,600192.SH,600192,长城电工,甘肃,电气设备,19981224
2219,600193.SH,600193,创兴资源,上海,装修装饰,19990527
2220,600195.SH,600195,中牧股份,北京,饲料,19990107
2221,600196.SH,600196,复星医药,上海,化学制药,19980807
2222,600197.SH,600197,伊力特,新疆,白酒,19990916
2223,600199.SH,600199,金种子酒,安徽,白酒,19980812
2224,600200.SH,600200,江苏吴中,江苏,化学制药,19990401
2225,600201.SH,600201,生物股份,内蒙,农业综合,19990115
2226,600202.SH,600202,哈空调,黑龙江,电气设备,19990603
2227,600203.SH,600203,福日电子,福建,元器件,19990514
2228,600206.SH,600206,有研新材,北京,半导体,19990319
2229,600207.SH,600207,安彩高科,河南,供气供热,19990714
2230,600208.SH,600208,新湖中宝,浙江,全国地产,19990623
2231,600210.SH,600210,紫江企业,上海,广告包装,19990824
2232,600211.SH,600211,西藏药业,西藏,中成药,19990721
2233,600212.SH,600212,江泉实业,山东,综合类,19990817
2234,600213.SH,600213,亚星客车,江苏,汽车整车,19990831
2235,600215.SH,600215,长春经开,吉林,园区开发,19990909
2236,600216.SH,600216,浙江医药,浙江,化学制药,19991021
2237,600217.SH,600217,中再资环,陕西,环境保护,19991216
2238,600218.SH,600218,全柴动力,安徽,农用机械,19981203
2239,600219.SH,600219,南山铝业,山东,铝,19991223
2240,600220.SH,600220,江苏阳光,江苏,纺织,19990927
2241,600222.SH,600222,太龙药业,河南,中成药,19991105
2242,600223.SH,600223,鲁商发展,山东,区域地产,20000113
2243,600227.SH,600227,圣济堂,贵州,化学制药,20000221
2244,600228.SH,600228,返利科技,江西,互联网,19990119
2245,600229.SH,600229,城市传媒,山东,出版业,20000309
2246,600230.SH,600230,沧州大化,河北,农药化肥,20000406
2247,600231.SH,600231,凌钢股份,辽宁,普钢,20000511
2248,600232.SH,600232,金鹰股份,浙江,纺织,20000602
2249,600233.SH,600233,圆通速递,辽宁,仓储物流,20000608
2250,600234.SH,600234,山水文化,山西,综合类,20000615
2251,600235.SH,600235,民丰特纸,浙江,造纸,20000615
2252,600236.SH,600236,桂冠电力,广西,水力发电,20000323
2253,600237.SH,600237,铜峰电子,安徽,元器件,20000609
2254,600238.SH,600238,海南椰岛,海南,红黄酒,20000120
2255,600243.SH,600243,青海华鼎,青海,机床制造,20001120
2256,600246.SH,600246,万通发展,北京,区域地产,20000922
2257,600248.SH,600248,陕西建工,陕西,建筑工程,20000622
2258,600249.SH,600249,两面针,广西,日用化工,20040130
2259,600250.SH,600250,南纺股份,江苏,商贸代理,20010306
2260,600251.SH,600251,冠农股份,新疆,农业综合,20030609
2261,600252.SH,600252,中恒集团,广西,中成药,20001130
2262,600255.SH,600255,鑫科材料,安徽,铜,20001122
2263,600256.SH,600256,广汇能源,新疆,石油开采,20000526
2264,600257.SH,600257,大湖股份,湖南,渔业,20000612
2265,600258.SH,600258,首旅酒店,北京,酒店餐饮,20000601
2266,600259.SH,600259,广晟有色,海南,小金属,20000525
2267,600261.SH,600261,阳光照明,浙江,家用电器,20000720
2268,600262.SH,600262,北方股份,内蒙,汽车整车,20000630
2269,600266.SH,600266,城建发展,北京,区域地产,19990203
2270,600267.SH,600267,海正药业,浙江,化学制药,20000725
2271,600268.SH,600268,国电南自,江苏,电气设备,19991118
2272,600269.SH,600269,赣粤高速,江西,路桥,20000518
2273,600271.SH,600271,航天信息,北京,IT设备,20030711
2274,600272.SH,600272,开开实业,上海,医药商业,20010228
2275,600273.SH,600273,嘉化能源,浙江,化工原料,20030627
2276,600276.SH,600276,恒瑞医药,江苏,化学制药,20001018
2277,600277.SH,600277,亿利洁能,内蒙,化工原料,20000725
2278,600278.SH,600278,东方创业,上海,商贸代理,20000712
2279,600279.SH,600279,重庆港九,重庆,港口,20000731
2280,600280.SH,600280,中央商场,江苏,百货,20000926
2281,600281.SH,600281,太化股份,山西,综合类,20001109
2282,600282.SH,600282,南钢股份,江苏,普钢,20000919
2283,600283.SH,600283,钱江水利,浙江,水务,20001018
2284,600284.SH,600284,浦东建设,上海,建筑工程,20040316
2285,600285.SH,600285,羚锐制药,河南,中成药,20001018
2286,600287.SH,600287,江苏舜天,江苏,商贸代理,20000901
2287,600288.SH,600288,大恒科技,北京,软件服务,20001129
2288,600292.SH,600292,远达环保,重庆,环境保护,20001101
2289,600293.SH,600293,三峡新材,湖北,玻璃,20000919
2290,600295.SH,600295,鄂尔多斯,内蒙,小金属,20010426
2291,600297.SH,600297,广汇汽车,辽宁,汽车服务,20001116
2292,600298.SH,600298,安琪酵母,湖北,食品,20000818
2293,600299.SH,600299,安迪苏,北京,化学制药,20000420
2294,600302.SH,600302,标准股份,陕西,纺织机械,20001213
2295,600303.SH,600303,曙光股份,辽宁,汽车整车,20001226
2296,600305.SH,600305,恒顺醋业,江苏,食品,20010206
2297,600307.SH,600307,酒钢宏兴,甘肃,普钢,20001220
2298,600308.SH,600308,华泰股份,山东,造纸,20000928
2299,600309.SH,600309,万华化学,山东,化工原料,20010105
2300,600310.SH,600310,桂东电力,广西,水力发电,20010228
2301,600312.SH,600312,平高电气,河南,电气设备,20010221
2302,600313.SH,600313,农发种业,北京,种植业,20010119
2303,600315.SH,600315,上海家化,上海,日用化工,20010315
2304,600316.SH,600316,洪都航空,江西,航空,20001215
2305,600318.SH,600318,新力金融,安徽,多元金融,20001208
2306,600320.SH,600320,振华重工,上海,工程机械,20001221
2307,600321.SH,600321,正源股份,四川,其他建材,20010524
2308,600322.SH,600322,天房发展,天津,区域地产,20010910
2309,600323.SH,600323,瀚蓝环境,广东,水务,20001225
2310,600325.SH,600325,华发股份,广东,区域地产,20040225
2311,600326.SH,600326,西藏天路,西藏,水泥,20010116
2312,600327.SH,600327,大东方,江苏,汽车服务,20020625
2313,600328.SH,600328,中盐化工,内蒙,化工原料,20001222
2314,600329.SH,600329,中新药业,天津,中成药,20010606
2315,600330.SH,600330,天通股份,浙江,元器件,20010118
2316,600331.SH,600331,宏达股份,四川,铅锌,20011220
2317,600332.SH,600332,白云山,广东,中成药,20010206
2318,600333.SH,600333,长春燃气,吉林,供气供热,20001211
2319,600335.SH,600335,国机汽车,天津,汽车配件,20010305
2320,600336.SH,600336,澳柯玛,山东,家用电器,20001229
2321,600337.SH,600337,美克家居,新疆,家居用品,20001127
2322,600338.SH,600338,西藏珠峰,西藏,铅锌,20001227
2323,600339.SH,600339,中油工程,新疆,石油加工,20001225
2324,600340.SH,600340,华夏幸福,河北,区域地产,20031230
2325,600343.SH,600343,航天动力,陕西,航空,20030408
2326,600345.SH,600345,长江通信,湖北,通信设备,20001222
2327,600346.SH,600346,恒力石化,辽宁,化纤,20010820
2328,600348.SH,600348,华阳股份,山西,煤炭开采,20030821
2329,600350.SH,600350,山东高速,山东,路桥,20020318
2330,600351.SH,600351,亚宝药业,山西,中成药,20020926
2331,600352.SH,600352,浙江龙盛,浙江,染料涂料,20030801
2332,600353.SH,600353,旭光电子,四川,元器件,20021120
2333,600354.SH,600354,敦煌种业,甘肃,种植业,20040115
2334,600355.SH,600355,精伦电子,湖北,元器件,20020613
2335,600356.SH,600356,恒丰纸业,黑龙江,造纸,20010419
2336,600358.SH,600358,国旅联合,江苏,旅游服务,20000922
2337,600359.SH,600359,新农开发,新疆,农业综合,19990429
2338,600360.SH,600360,华微电子,吉林,半导体,20010316
2339,600361.SH,600361,华联综超,北京,超市连锁,20011129
2340,600362.SH,600362,江西铜业,江西,铜,20020111
2341,600363.SH,600363,联创光电,江西,元器件,20010329
2342,600366.SH,600366,宁波韵升,浙江,矿物制品,20001030
2343,600367.SH,600367,红星发展,贵州,化工原料,20010320
2344,600368.SH,600368,五洲交通,广西,路桥,20001221
2345,600369.SH,600369,西南证券,重庆,证券,20010109
2346,600370.SH,600370,三房巷,江苏,化工原料,20030306
2347,600371.SH,600371,万向德农,黑龙江,种植业,20020916
2348,600372.SH,600372,中航电子,北京,航空,20010706
2349,600373.SH,600373,中文传媒,江西,出版业,20020304
2350,600375.SH,600375,汉马科技,安徽,汽车整车,20030401
2351,600376.SH,600376,首开股份,北京,区域地产,20010312
2352,600377.SH,600377,宁沪高速,江苏,路桥,20010116
2353,600378.SH,600378,昊华科技,四川,化工原料,20010111
2354,600379.SH,600379,宝光股份,陕西,电气设备,20020116
2355,600380.SH,600380,健康元,深圳,化学制药,20010608
2356,600381.SH,600381,青海春天,青海,医疗保健,20010508
2357,600383.SH,600383,金地集团,深圳,全国地产,20010412
2358,600386.SH,600386,北巴传媒,北京,汽车服务,20010216
2359,600388.SH,600388,龙净环保,福建,环境保护,20001229
2360,600389.SH,600389,江山股份,江苏,农药化肥,20010110
2361,600390.SH,600390,五矿资本,湖南,多元金融,20010115
2362,600391.SH,600391,航发科技,四川,航空,20011212
2363,600392.SH,600392,盛和资源,四川,小金属,20030529
2364,600395.SH,600395,盘江股份,贵州,煤炭开采,20010531
2365,600396.SH,600396,金山股份,辽宁,火力发电,20010328
2366,600397.SH,600397,安源煤业,江西,煤炭开采,20020702
2367,600398.SH,600398,海澜之家,江苏,服饰,20001228
2368,600399.SH,600399,抚顺特钢,辽宁,特种钢,20001229
2369,600400.SH,600400,红豆股份,江苏,服饰,20010108
2370,600405.SH,600405,动力源,北京,电气设备,20040401
2371,600406.SH,600406,国电南瑞,江苏,电气设备,20031016
2372,600409.SH,600409,三友化工,河北,化工原料,20030618
2373,600410.SH,600410,华胜天成,北京,软件服务,20040427
2374,600415.SH,600415,小商品城,浙江,商品城,20020509
2375,600416.SH,600416,湘电股份,湖南,电气设备,20020718
2376,600418.SH,600418,江淮汽车,安徽,汽车整车,20010824
2377,600419.SH,600419,天润乳业,新疆,乳制品,20010628
2378,600420.SH,600420,国药现代,上海,化学制药,20040616
2379,600421.SH,600421,华嵘控股,湖北,综合类,20040607
2380,600422.SH,600422,昆药集团,云南,中成药,20001206
2381,600423.SH,600423,柳化股份,广西,农药化肥,20030717
2382,600425.SH,600425,青松建化,新疆,水泥,20030724
2383,600426.SH,600426,华鲁恒升,山东,农药化肥,20020620
2384,600428.SH,600428,中远海特,广东,水运,20020418
2385,600429.SH,600429,三元股份,北京,乳制品,20030915
2386,600433.SH,600433,冠豪高新,广东,造纸,20030619
2387,600435.SH,600435,北方导航,北京,专用机械,20030704
2388,600436.SH,600436,片仔癀,福建,中成药,20030616
2389,600438.SH,600438,通威股份,四川,电气设备,20040302
2390,600439.SH,600439,瑞贝卡,河南,服饰,20030710
2391,600444.SH,600444,国机通用,安徽,专用机械,20040219
2392,600446.SH,600446,金证股份,深圳,软件服务,20031224
2393,600448.SH,600448,华纺股份,山东,纺织,20010903
2394,600449.SH,600449,宁夏建材,宁夏,水泥,20030829
2395,600452.SH,600452,涪陵电力,重庆,水力发电,20040303
2396,600455.SH,600455,博通股份,陕西,文教休闲,20040329
2397,600456.SH,600456,宝钛股份,陕西,小金属,20020412
2398,600458.SH,600458,时代新材,湖南,塑料,20021219
2399,600459.SH,600459,贵研铂业,云南,小金属,20030516
2400,600460.SH,600460,士兰微,浙江,半导体,20030311
2401,600461.SH,600461,洪城环境,江西,水务,20040601
2402,600463.SH,600463,空港股份,北京,园区开发,20040318
2403,600466.SH,600466,蓝光发展,四川,区域地产,20010212
2404,600467.SH,600467,好当家,山东,渔业,20040405
2405,600468.SH,600468,百利电气,天津,电气设备,20010615
2406,600469.SH,600469,风神股份,河南,汽车配件,20031021
2407,600470.SH,600470,六国化工,安徽,农药化肥,20040305
2408,600475.SH,600475,华光环能,江苏,环境保护,20030721
2409,600476.SH,600476,湘邮科技,湖南,软件服务,20031210
2410,600477.SH,600477,杭萧钢构,浙江,钢加工,20031110
2411,600478.SH,600478,科力远,湖南,元器件,20030918
2412,600479.SH,600479,千金药业,湖南,中成药,20040312
2413,600480.SH,600480,凌云股份,河北,汽车配件,20030815
2414,600481.SH,600481,双良节能,江苏,环境保护,20030422
2415,600482.SH,600482,中国动力,河北,电气设备,20040714
2416,600483.SH,600483,福能股份,福建,火力发电,20040531
2417,600486.SH,600486,扬农化工,江苏,农药化肥,20020425
2418,600487.SH,600487,亨通光电,江苏,通信设备,20030822
2419,600488.SH,600488,天药股份,天津,化学制药,20010618
2420,600489.SH,600489,中金黄金,北京,黄金,20030814
2421,600490.SH,600490,鹏欣资源,上海,铜,20030626
2422,600491.SH,600491,龙元建设,浙江,建筑工程,20040524
2423,600493.SH,600493,凤竹纺织,福建,纺织,20040421
2424,600495.SH,600495,晋西车轴,山西,运输设备,20040526
2425,600496.SH,600496,精工钢构,安徽,钢加工,20020605
2426,600497.SH,600497,驰宏锌锗,云南,铅锌,20040420
2427,600498.SH,600498,烽火通信,湖北,通信设备,20010823
2428,600499.SH,600499,科达制造,广东,专用机械,20021010
2429,600500.SH,600500,中化国际,上海,商贸代理,20000301
2430,600501.SH,600501,航天晨光,江苏,汽车配件,20010615
2431,600502.SH,600502,安徽建工,安徽,建筑工程,20030415
2432,600503.SH,600503,华丽家族,上海,区域地产,20020709
2433,600505.SH,600505,西昌电力,四川,水力发电,20020530
2434,600507.SH,600507,方大特钢,江西,特种钢,20030930
2435,600508.SH,600508,上海能源,上海,煤炭开采,20010829
2436,600509.SH,600509,天富能源,新疆,火力发电,20020228
2437,600510.SH,600510,黑牡丹,江苏,全国地产,20020618
2438,600511.SH,600511,国药股份,北京,医药商业,20021127
2439,600512.SH,600512,腾达建设,浙江,建筑工程,20021226
2440,600513.SH,600513,联环药业,江苏,化学制药,20030319
2441,600516.SH,600516,方大炭素,甘肃,矿物制品,20020830
2442,600517.SH,600517,国网英大,上海,电气设备,20031010
2443,600519.SH,600519,贵州茅台,贵州,白酒,20010827
2444,600520.SH,600520,文一科技,安徽,机械基件,20020108
2445,600521.SH,600521,华海药业,浙江,化学制药,20030304
2446,600522.SH,600522,中天科技,江苏,通信设备,20021024
2447,600523.SH,600523,贵航股份,贵州,汽车配件,20011227
2448,600525.SH,600525,长园集团,深圳,电气设备,20021202
2449,600526.SH,600526,菲达环保,浙江,环境保护,20020722
2450,600527.SH,600527,江南高纤,江苏,化纤,20031127
2451,600528.SH,600528,中铁工业,北京,运输设备,20010528
